Month,crop_name,Price,Rainfall,Temperature,season,typhoon_count
2025-07,Cucumber,35.45,318.14,30.7,Wet,1
2025-07,Pechay,77.63,318.14,30.7,Wet,1
2025-07,Mustard,46.13,318.14,30.7,Wet,1
2025-07,Kangkong,26.73,318.14,30.7,Wet,1
2025-07,Lettuce,156.02,318.14,30.7,Wet,1
2025-07,Cabbage,88.4,318.14,30.7,Wet,1
2025-07,Sitao,78.53,318.14,30.7,Wet,1
2025-07,Mungbean,90.2,318.14,30.7,Wet,1
2025-07,Winged_Bean,139.85,318.14,30.7,Wet,1
2025-07,Peanut,76.42,318.14,30.7,Wet,1
2025-07,Beans,75.28,318.14,30.7,Wet,1
2025-07,Hot_Pepper,225.69,318.14,30.7,Wet,1
2025-07,Pepper_Panigang,125.93,318.14,30.7,Wet,1
2025-07,Bell_Pepper,209.17,318.14,30.7,Wet,1
2025-07,Black_Pepper,481.57,318.14,30.7,Wet,1
2025-07,Ginger,81.23,318.14,30.7,Wet,1
2025-07,Turmeric,184.74,318.14,30.7,Wet,1
2025-07,Onion,127.78,318.14,30.7,Wet,1
2025-07,Garlic,134.18,318.14,30.7,Wet,1
2025-07,Lemon_Grass,34.3,318.14,30.7,Wet,1
2025-07,Gabi,37.69,318.14,30.7,Wet,1
2025-07,Bundo,31.5,318.14,30.7,Wet,1
2025-07,San_Fernando,35.24,318.14,30.7,Wet,1
2025-07,Camote,38.02,318.14,30.7,Wet,1
2025-07,Ubi,52.31,318.14,30.7,Wet,1
2025-07,Cassava,21.69,318.14,30.7,Wet,1
2025-07,Radish,26.16,318.14,30.7,Wet,1
2025-07,Turnips,22.71,318.14,30.7,Wet,1
2025-07,Banana_Saba,28.96,318.14,30.7,Wet,1
2025-07,Banana_Lakatan,79.06,318.14,30.7,Wet,1
2025-07,Calamansi,43.88,318.14,30.7,Wet,1
2025-07,Lanzones,121.98,318.14,30.7,Wet,1
2025-07,Rambutan,80.4,318.14,30.7,Wet,1
2025-07,Papaya,31.2,318.14,30.7,Wet,1
2025-07,Guyabano,74.12,318.14,30.7,Wet,1
2025-07,Pineapple,67.06,318.14,30.7,Wet,1
2025-07,Avocado,146.18,318.14,30.7,Wet,1
2025-07,Jackfruit,23.93,318.14,30.7,Wet,1
2025-07,Watermelon,23.16,318.14,30.7,Wet,1
2025-07,Melon,51.13,318.14,30.7,Wet,1
2025-07,Dragon_Fruit,187.66,318.14,30.7,Wet,1
2025-08,Palay,19.12,283.94,27.28,Wet,0
2025-08,Mais_White,16.19,283.94,27.28,Wet,0
2025-08,Mais_Yellow,13.04,283.94,27.28,Wet,0
2025-08,Eggplant,108.47,283.94,27.28,Wet,0
2025-08,Okra,98.15,283.94,27.28,Wet,0
2025-08,Tomato,72.33,283.94,27.28,Wet,0
2025-08,Ampalaya,89.74,283.94,27.28,Wet,0
2025-08,Squash,28.56,283.94,27.28,Wet,0
2025-08,Patola,73.68,283.94,27.28,Wet,0
2025-08,Upo,67.99,283.94,27.28,Wet,0
2025-08,Cucumber,54.12,283.94,27.28,Wet,0
2025-08,Pechay,50.54,283.94,27.28,Wet,0
2025-08,Mustard,69.85,283.94,27.28,Wet,0
2025-08,Kangkong,27.87,283.94,27.28,Wet,0
2025-08,Lettuce,143.37,283.94,27.28,Wet,0
2025-08,Cabbage,83.28,283.94,27.28,Wet,0
2025-08,Sitao,51.76,283.94,27.28,Wet,0
2025-08,Mungbean,78.07,283.94,27.28,Wet,0
2025-08,Winged_Bean,86.85,283.94,27.28,Wet,0
2025-08,Peanut,53.41,283.94,27.28,Wet,0
2025-08,Beans,98.94,283.94,27.28,Wet,0
2025-08,Hot_Pepper,178.09,283.94,27.28,Wet,0
2025-08,Pepper_Panigang,141.1,283.94,27.28,Wet,0
2025-08,Bell_Pepper,162.52,283.94,27.28,Wet,0
2025-08,Black_Pepper,582.89,283.94,27.28,Wet,0
2025-08,Ginger,135.26,283.94,27.28,Wet,0
2025-08,Turmeric,115.38,283.94,27.28,Wet,0
2025-08,Onion,41.95,283.94,27.28,Wet,0
2025-08,Garlic,187.7,283.94,27.28,Wet,0
2025-08,Lemon_Grass,55.16,283.94,27.28,Wet,0
2025-08,Gabi,55.12,283.94,27.28,Wet,0
2025-08,Bundo,30.04,283.94,27.28,Wet,0
2025-08,San_Fernando,39.31,283.94,27.28,Wet,0
2025-08,Camote,38.46,283.94,27.28,Wet,0
2025-08,Ubi,69.18,283.94,27.28,Wet,0
2025-08,Cassava,23.42,283.94,27.28,Wet,0
2025-08,Radish,25.97,283.94,27.28,Wet,0
2025-08,Turnips,20.74,283.94,27.28,Wet,0
2025-08,Banana_Saba,29.62,283.94,27.28,Wet,0
2025-08,Banana_Lakatan,84.77,283.94,27.28,Wet,0
2025-08,Calamansi,71.96,283.94,27.28,Wet,0
2025-08,Lanzones,109.89,283.94,27.28,Wet,0
2025-08,Rambutan,118.59,283.94,27.28,Wet,0
2025-08,Papaya,38.52,283.94,27.28,Wet,0
2025-08,Guyabano,98.09,283.94,27.28,Wet,0
2025-08,Pineapple,49.29,283.94,27.28,Wet,0
2025-08,Avocado,138.67,283.94,27.28,Wet,0
2025-08,Jackfruit,39.34,283.94,27.28,Wet,0
2025-08,Watermelon,32.05,283.94,27.28,Wet,0
2025-08,Melon,41.25,283.94,27.28,Wet,0
2025-08,Dragon_Fruit,129.93,283.94,27.28,Wet,0
2025-09,Palay,21.44,76.16,28.82,Wet,0
2025-09,Mais_White,13.26,76.16,28.82,Wet,0
2025-09,Mais_Yellow,19.37,76.16,28.82,Wet,0
2025-09,Eggplant,108.82,76.16,28.82,Wet,0
2025-09,Okra,60.06,76.16,28.82,Wet,0
2025-09,Tomato,39.32,76.16,28.82,Wet,0
2025-09,Ampalaya,100.04,76.16,28.82,Wet,0
2025-09,Squash,26.18,76.16,28.82,Wet,0
2025-09,Patola,40.75,76.16,28.82,Wet,0
2025-09,Upo,34.41,76.16,28.82,Wet,0
2025-09,Cucumber,54.4,76.16,28.82,Wet,0
2025-09,Pechay,43.07,76.16,28.82,Wet,0
2025-09,Mustard,52.05,76.16,28.82,Wet,0
2025-09,Kangkong,16.46,76.16,28.82,Wet,0
2025-09,Lettuce,134.51,76.16,28.82,Wet,0
2025-09,Cabbage,72.32,76.16,28.82,Wet,0
2025-09,Sitao,49.33,76.16,28.82,Wet,0
2025-09,Mungbean,95.77,76.16,28.82,Wet,0
2025-09,Winged_Bean,114.06,76.16,28.82,Wet,0
2025-09,Peanut,72.14,76.16,28.82,Wet,0
2025-09,Beans,70.67,76.16,28.82,Wet,0
2025-09,Hot_Pepper,286.95,76.16,28.82,Wet,0
2025-09,Pepper_Panigang,93.96,76.16,28.82,Wet,0
2025-09,Bell_Pepper,211.79,76.16,28.82,Wet,0
2025-09,Black_Pepper,441.47,76.16,28.82,Wet,0
2025-09,Ginger,185.86,76.16,28.82,Wet,0
2025-09,Turmeric,161.55,76.16,28.82,Wet,0
2025-09,Onion,128.49,76.16,28.82,Wet,0
2025-09,Garlic,213.06,76.16,28.82,Wet,0
2025-09,Lemon_Grass,25.09,76.16,28.82,Wet,0
2025-09,Gabi,51.07,76.16,28.82,Wet,0
2025-09,Bundo,36.04,76.16,28.82,Wet,0
2025-09,San_Fernando,40.53,76.16,28.82,Wet,0
2025-09,Camote,35.71,76.16,28.82,Wet,0
2025-09,Ubi,66.56,76.16,28.82,Wet,0
2025-09,Cassava,27.44,76.16,28.82,Wet,0
2025-09,Radish,39.58,76.16,28.82,Wet,0
2025-09,Turnips,25.09,76.16,28.82,Wet,0
2025-09,Banana_Saba,20.53,76.16,28.82,Wet,0
2025-09,Banana_Lakatan,85.24,76.16,28.82,Wet,0
2025-09,Calamansi,49.75,76.16,28.82,Wet,0
2025-09,Lanzones,82.25,76.16,28.82,Wet,0
2025-09,Rambutan,108.84,76.16,28.82,Wet,0
2025-09,Papaya,38.58,76.16,28.82,Wet,0
2025-09,Guyabano,86.44,76.16,28.82,Wet,0
2025-09,Pineapple,55,76.16,28.82,Wet,0
2025-09,Avocado,119.16,76.16,28.82,Wet,0
2025-09,Jackfruit,24.51,76.16,28.82,Wet,0
2025-09,Watermelon,39.38,76.16,28.82,Wet,0
2025-09,Melon,40.44,76.16,28.82,Wet,0
2025-09,Dragon_Fruit,163.05,76.16,28.82,Wet,0
2025-10,Palay,18.54,413.55,33.4,Wet,3
2025-10,Mais_White,17.75,413.55,33.4,Wet,3
2025-10,Mais_Yellow,13.75,413.55,33.4,Wet,3
2025-10,Eggplant,111.35,413.55,33.4,Wet,3
2025-10,Okra,96.33,413.55,33.4,Wet,3
2025-10,Tomato,63.08,413.55,33.4,Wet,3
2025-10,Ampalaya,87.61,413.55,33.4,Wet,3
2025-10,Squash,26.62,413.55,33.4,Wet,3
2025-10,Patola,74.87,413.55,33.4,Wet,3
2025-10,Upo,51.89,413.55,33.4,Wet,3
2025-10,Cucumber,41.87,413.55,33.4,Wet,3
2025-10,Pechay,45.83,413.55,33.4,Wet,3
2025-10,Mustard,65.4,413.55,33.4,Wet,3
2025-10,Kangkong,23.47,413.55,33.4,Wet,3
2025-10,Lettuce,139.9,413.55,33.4,Wet,3
2025-10,Cabbage,73.89,413.55,33.4,Wet,3
2025-10,Sitao,79.85,413.55,33.4,Wet,3
2025-10,Mungbean,118.29,413.55,33.4,Wet,3
2025-10,Winged_Bean,101.08,413.55,33.4,Wet,3
2025-10,Peanut,88.49,413.55,33.4,Wet,3
2025-10,Beans,84.3,413.55,33.4,Wet,3
2025-10,Hot_Pepper,153.9,413.55,33.4,Wet,3
2025-10,Pepper_Panigang,136.17,413.55,33.4,Wet,3
2025-10,Bell_Pepper,181.66,413.55,33.4,Wet,3
2025-10,Black_Pepper,385.54,413.55,33.4,Wet,3
2025-10,Ginger,111.88,413.55,33.4,Wet,3
2025-10,Turmeric,151.11,413.55,33.4,Wet,3
2025-10,Onion,76.79,413.55,33.4,Wet,3
2025-10,Garlic,191.45,413.55,33.4,Wet,3
2025-10,Lemon_Grass,38.2,413.55,33.4,Wet,3
2025-10,Gabi,33,413.55,33.4,Wet,3
2025-10,Bundo,31.39,413.55,33.4,Wet,3
2025-10,San_Fernando,38.47,413.55,33.4,Wet,3
2025-10,Camote,25.78,413.55,33.4,Wet,3
2025-10,Ubi,47.72,413.55,33.4,Wet,3
2025-10,Cassava,27.97,413.55,33.4,Wet,3
2025-10,Radish,34.93,413.55,33.4,Wet,3
2025-10,Turnips,30.5,413.55,33.4,Wet,3
2025-10,Banana_Saba,34,413.55,33.4,Wet,3
2025-10,Banana_Lakatan,89.73,413.55,33.4,Wet,3
2025-10,Calamansi,74.82,413.55,33.4,Wet,3
2025-10,Lanzones,126.49,413.55,33.4,Wet,3
2025-10,Rambutan,83.68,413.55,33.4,Wet,3
2025-10,Papaya,28.38,413.55,33.4,Wet,3
2025-10,Guyabano,97.14,413.55,33.4,Wet,3
2025-10,Pineapple,42.31,413.55,33.4,Wet,3
2025-10,Avocado,89.37,413.55,33.4,Wet,3
2025-10,Jackfruit,32.35,413.55,33.4,Wet,3
2025-10,Watermelon,37.18,413.55,33.4,Wet,3
2025-10,Melon,41,413.55,33.4,Wet,3
2025-10,Dragon_Fruit,139.95,413.55,33.4,Wet,3
2025-11,Palay,23.46,258.71,27.77,Dry,3
2025-11,Mais_White,17.69,258.71,27.77,Dry,3
2025-11,Mais_Yellow,18.22,258.71,27.77,Dry,3
2025-11,Eggplant,51.65,258.71,27.77,Dry,3
2025-11,Okra,114.56,258.71,27.77,Dry,3
2025-11,Tomato,75.15,258.71,27.77,Dry,3
2025-11,Ampalaya,98.56,258.71,27.77,Dry,3
2025-11,Squash,30.59,258.71,27.77,Dry,3
2025-11,Patola,73.02,258.71,27.77,Dry,3
2025-11,Upo,57.54,258.71,27.77,Dry,3
2025-11,Cucumber,43.76,258.71,27.77,Dry,3
2025-11,Pechay,73.62,258.71,27.77,Dry,3
2025-11,Mustard,50.96,258.71,27.77,Dry,3
2025-11,Kangkong,21.43,258.71,27.77,Dry,3
2025-11,Lettuce,115.62,258.71,27.77,Dry,3
2025-11,Cabbage,88.15,258.71,27.77,Dry,3
2025-11,Sitao,74.55,258.71,27.77,Dry,3
2025-11,Mungbean,64.92,258.71,27.77,Dry,3
2025-11,Winged_Bean,124.17,258.71,27.77,Dry,3
2025-11,Peanut,79.65,258.71,27.77,Dry,3
2025-11,Beans,93.97,258.71,27.77,Dry,3
2025-11,Hot_Pepper,262.43,258.71,27.77,Dry,3
2025-11,Pepper_Panigang,135.22,258.71,27.77,Dry,3
2025-11,Bell_Pepper,208.79,258.71,27.77,Dry,3
2025-11,Black_Pepper,371.02,258.71,27.77,Dry,3
2025-11,Ginger,89.96,258.71,27.77,Dry,3
2025-11,Turmeric,151.26,258.71,27.77,Dry,3
2025-11,Onion,186.37,258.71,27.77,Dry,3
2025-11,Garlic,208.46,258.71,27.77,Dry,3
2025-11,Lemon_Grass,49.72,258.71,27.77,Dry,3
2025-11,Gabi,33.23,258.71,27.77,Dry,3
2025-11,Bundo,32.5,258.71,27.77,Dry,3
2025-11,San_Fernando,34.39,258.71,27.77,Dry,3
2025-11,Camote,33.97,258.71,27.77,Dry,3
2025-11,Ubi,64.23,258.71,27.77,Dry,3
2025-11,Cassava,16.82,258.71,27.77,Dry,3
2025-11,Radish,37.77,258.71,27.77,Dry,3
2025-11,Turnips,27.74,258.71,27.77,Dry,3
2025-11,Banana_Saba,39.96,258.71,27.77,Dry,3
2025-11,Banana_Lakatan,64.43,258.71,27.77,Dry,3
2025-11,Calamansi,47.09,258.71,27.77,Dry,3
2025-11,Lanzones,134.8,258.71,27.77,Dry,3
2025-11,Rambutan,77.6,258.71,27.77,Dry,3
2025-11,Papaya,39.94,258.71,27.77,Dry,3
2025-11,Guyabano,74.23,258.71,27.77,Dry,3
2025-11,Pineapple,60.3,258.71,27.77,Dry,3
2025-11,Avocado,130.27,258.71,27.77,Dry,3
2025-11,Jackfruit,39.48,258.71,27.77,Dry,3
2025-11,Watermelon,20.82,258.71,27.77,Dry,3
2025-11,Melon,57.55,258.71,27.77,Dry,3
2025-11,Dragon_Fruit,209.59,258.71,27.77,Dry,3
